user_id,route,lat,lon,timestamp,signal_strength,accuracy_meters,user_type,bus_lat,bus_lon
1202,G1,46.559011,15.655838,1769016188,77.45,10.00,on_bus,46.559057,15.655878
1203,G1,46.559103,15.655830,1769016188,95.46,5.00,on_bus,46.559057,15.655878
1204,G1,46.559242,15.655821,1769016188,65.02,20.00,on_bus,46.559057,15.655878
2700,G1,46.554326,15.650498,1769016188,92.19,5.00,waiting_at_station,46.559057,15.655878
2701,G1,46.554394,15.650517,1769016188,76.91,10.00,waiting_at_station,46.559057,15.655878
2702,G1,46.554356,15.650928,1769016188,75.60,10.00,waiting_at_station,46.559057,15.655878
1300,G1,46.559049,15.655928,1769016186,88.88,10.00,on_bus,46.558997,15.655855
1301,G1,46.559069,15.655800,1769016186,100.00,5.00,on_bus,46.558997,15.655855
1302,G1,46.558985,15.655887,1769016186,89.22,10.00,on_bus,46.558997,15.655855
1303,G1,46.558975,15.655952,1769016186,100.00,5.00,on_bus,46.558997,15.655855
1304,G1,46.559308,15.655861,1769016186,63.29,20.00,on_bus,46.558997,15.655855
1305,G1,46.558917,15.655897,1769016186,72.42,20.00,on_bus,46.558997,15.655855
2100,G1,46.552700,15.650439,1769016186,87.20,10.00,waiting_at_station,46.558997,15.655855
1300,G1,46.558910,15.655773,1769016186,80.55,10.00,on_bus,46.558947,15.655837
1301,G1,46.558824,15.655983,1769016186,83.38,10.00,on_bus,46.558947,15.655837
1302,G1,46.559080,15.655866,1769016186,83.49,10.00,on_bus,46.558947,15.655837
1303,G1,46.558920,15.655875,1769016186,100.00,5.00,on_bus,46.558947,15.655837
1304,G1,46.559038,15.656088,1769016186,82.59,10.00,on_bus,46.558947,15.655837
2000,G1,46.559412,15.655762,1769016186,97.65,5.00,waiting_at_station,46.558947,15.655837
2001,G1,46.559537,15.655607,1769016186,90.62,5.00,waiting_at_station,46.558947,15.655837
2002,G1,46.559572,15.657199,1769016186,45.37,35.00,waiting_at_station,46.558947,15.655837
2400,G1,46.527470,15.684355,1769016186,72.79,20.00,waiting_at_station,46.558947,15.655837
2401,G1,46.527978,15.684788,1769016186,74.27,20.00,waiting_at_station,46.558947,15.655837
2402,G1,46.527680,15.684747,1769016186,67.02,20.00,waiting_at_station,46.558947,15.655837
1300,G1,46.558949,15.656233,1769016188,82.43,10.00,on_bus,46.558898,15.655819
1301,G1,46.558960,15.655985,1769016188,61.04,20.00,on_bus,46.558898,15.655819
1302,G1,46.558967,15.655970,1769016188,39.15,50.00,on_bus,46.558898,15.655819
1303,G1,46.558892,15.655931,1769016188,80.58,10.00,on_bus,46.558898,15.655819
1300,G1,46.558823,15.655754,1769016188,63.26,20.00,on_bus,46.558848,15.655802
1301,G1,46.558893,15.655841,1769016188,79.94,10.00,on_bus,46.558848,15.655802
1302,G1,46.558764,15.655887,1769016188,90.31,5.00,on_bus,46.558848,15.655802
1303,G1,46.558782,15.655741,1769016188,83.18,10.00,on_bus,46.558848,15.655802
1304,G1,46.558829,15.655580,1769016188,72.52,20.00,on_bus,46.558848,15.655802
1305,G1,46.558878,15.655930,1769016188,87.19,10.00,on_bus,46.558848,15.655802
1300,G1,46.558761,15.655424,1769016189,100.00,5.00,on_bus,46.558798,15.655784
1301,G1,46.558805,15.655839,1769016189,94.43,5.00,on_bus,46.558798,15.655784
2400,G1,46.527489,15.684412,1769016189,82.53,10.00,waiting_at_station,46.558798,15.655784
2401,G1,46.527495,15.684296,1769016189,79.89,10.00,waiting_at_station,46.558798,15.655784
2402,G1,46.527337,15.684029,1769016189,44.62,50.00,waiting_at_station,46.558798,15.655784
1300,G1,46.558714,15.655811,1769016189,76.15,10.00,on_bus,46.558749,15.655766
1301,G1,46.558772,15.655840,1769016189,60.56,20.00,on_bus,46.558749,15.655766
1302,G1,46.558749,15.655822,1769016189,95.97,5.00,on_bus,46.558749,15.655766
1303,G1,46.558809,15.655770,1769016189,71.85,20.00,on_bus,46.558749,15.655766
2600,G1,46.539919,15.647813,1769016189,41.76,50.00,waiting_at_station,46.558749,15.655766
2800,G1,46.558601,15.655856,1769016189,61.20,20.00,waiting_at_station,46.558749,15.655766
2801,G1,46.558690,15.655872,1769016189,59.81,35.00,waiting_at_station,46.558749,15.655766
1400,G1,46.558733,15.655709,1769016188,72.40,20.00,on_bus,46.558699,15.655748
1401,G1,46.558654,15.655840,1769016188,98.42,5.00,on_bus,46.558699,15.655748
1402,G1,46.558695,15.655852,1769016188,59.36,35.00,on_bus,46.558699,15.655748
1403,G1,46.558907,15.655483,1769016188,78.61,10.00,on_bus,46.558699,15.655748
1400,G1,46.558588,15.655800,1769016189,92.79,5.00,on_bus,46.558656,15.655731
1401,G1,46.558656,15.655866,1769016189,66.80,20.00,on_bus,46.558656,15.655731
2200,G1,46.540251,15.649431,1769016189,81.16,10.00,waiting_at_station,46.558656,15.655731
2201,G1,46.540165,15.649753,1769016189,78.58,10.00,waiting_at_station,46.558656,15.655731
2300,G1,46.533119,15.666382,1769016189,77.93,10.00,waiting_at_station,46.558656,15.655731
2301,G1,46.532433,15.666707,1769016189,78.29,10.00,waiting_at_station,46.558656,15.655731
2500,G1,46.530889,15.670282,1769016189,74.41,20.00,waiting_at_station,46.558656,15.655731
2501,G1,46.530713,15.669829,1769016189,75.38,10.00,waiting_at_station,46.558656,15.655731
2502,G1,46.530905,15.669984,1769016189,66.14,20.00,waiting_at_station,46.558656,15.655731
2600,G1,46.539991,15.648140,1769016189,82.22,10.00,waiting_at_station,46.558656,15.655731
2601,G1,46.539860,15.647722,1769016189,77.77,10.00,waiting_at_station,46.558656,15.655731
2602,G1,46.539974,15.648290,1769016189,73.25,20.00,waiting_at_station,46.558656,15.655731
1400,G1,46.558642,15.655728,1769016189,72.90,20.00,on_bus,46.558614,15.655714
1401,G1,46.558588,15.655796,1769016189,83.83,10.00,on_bus,46.558614,15.655714
1402,G1,46.558660,15.655546,1769016189,64.03,20.00,on_bus,46.558614,15.655714
1403,G1,46.558623,15.655773,1769016189,53.67,35.00,on_bus,46.558614,15.655714
1404,G1,46.558572,15.655750,1769016189,70.89,20.00,on_bus,46.558614,15.655714
2100,G1,46.552810,15.650358,1769016189,89.34,10.00,waiting_at_station,46.558614,15.655714
2200,G1,46.539908,15.649940,1769016189,47.81,35.00,waiting_at_station,46.558614,15.655714
2201,G1,46.540064,15.649671,1769016189,70.26,20.00,waiting_at_station,46.558614,15.655714
2202,G1,46.539731,15.650184,1769016189,76.70,10.00,waiting_at_station,46.558614,15.655714
2500,G1,46.530880,15.670087,1769016189,76.66,10.00,waiting_at_station,46.558614,15.655714
2501,G1,46.530916,15.670337,1769016189,85.86,10.00,waiting_at_station,46.558614,15.655714
2502,G1,46.530887,15.670463,1769016189,87.01,10.00,waiting_at_station,46.558614,15.655714
2700,G1,46.554417,15.650051,1769016189,73.54,20.00,waiting_at_station,46.558614,15.655714
2701,G1,46.554465,15.650486,1769016189,100.00,5.00,waiting_at_station,46.558614,15.655714
2702,G1,46.554603,15.650383,1769016189,61.96,20.00,waiting_at_station,46.558614,15.655714
2800,G1,46.558456,15.655737,1769016189,81.00,10.00,waiting_at_station,46.558614,15.655714
2801,G1,46.558702,15.655546,1769016189,85.18,10.00,waiting_at_station,46.558614,15.655714
2802,G1,46.558716,15.655618,1769016189,68.26,20.00,waiting_at_station,46.558614,15.655714
1400,G1,46.558635,15.655657,1769016190,78.03,10.00,on_bus,46.558571,15.655697
1401,G1,46.558620,15.655615,1769016190,54.08,35.00,on_bus,46.558571,15.655697
1402,G1,46.558415,15.655630,1769016190,93.69,5.00,on_bus,46.558571,15.655697
1403,G1,46.558437,15.655577,1769016190,64.63,20.00,on_bus,46.558571,15.655697
1404,G1,46.558551,15.655660,1769016190,84.05,10.00,on_bus,46.558571,15.655697
2500,G1,46.530797,15.669971,1769016190,76.97,10.00,waiting_at_station,46.558571,15.655697
2501,G1,46.530765,15.670254,1769016190,68.17,20.00,waiting_at_station,46.558571,15.655697
2502,G1,46.530771,15.670281,1769016190,96.35,5.00,waiting_at_station,46.558571,15.655697
1400,G1,46.558566,15.655562,1769016190,86.12,10.00,on_bus,46.558529,15.655679
1401,G1,46.558594,15.655544,1769016190,77.63,10.00,on_bus,46.558529,15.655679
2200,G1,46.540052,15.649451,1769016190,25.57,50.00,waiting_at_station,46.558529,15.655679
2500,G1,46.531390,15.670125,1769016190,98.85,5.00,waiting_at_station,46.558529,15.655679
2501,G1,46.530801,15.669844,1769016190,94.79,5.00,waiting_at_station,46.558529,15.655679
2502,G1,46.531002,15.670209,1769016190,71.78,20.00,waiting_at_station,46.558529,15.655679
2700,G1,46.554117,15.650501,1769016190,56.50,35.00,waiting_at_station,46.558529,15.655679
1400,G1,46.558445,15.655638,1769016192,93.12,5.00,on_bus,46.558487,15.655662
1401,G1,46.558448,15.655683,1769016192,69.49,20.00,on_bus,46.558487,15.655662
1402,G1,46.558435,15.655608,1769016192,80.62,10.00,on_bus,46.558487,15.655662
1403,G1,46.558247,15.656208,1769016192,75.11,10.00,on_bus,46.558487,15.655662
2800,G1,46.558584,15.655530,1769016192,66.25,20.00,waiting_at_station,46.558487,15.655662
2801,G1,46.558580,15.655727,1769016192,70.61,20.00,waiting_at_station,46.558487,15.655662
1500,G1,46.558464,15.655695,1769016190,66.72,20.00,on_bus,46.558444,15.655645
1501,G1,46.558421,15.655573,1769016190,70.22,20.00,on_bus,46.558444,15.655645
1502,G1,46.558452,15.655881,1769016190,88.30,10.00,on_bus,46.558444,15.655645
1503,G1,46.558525,15.655650,1769016190,84.69,10.00,on_bus,46.558444,15.655645
1504,G1,46.558224,15.655540,1769016190,56.99,35.00,on_bus,46.558444,15.655645
1505,G1,46.558441,15.655462,1769016190,65.99,20.00,on_bus,46.558444,15.655645
2400,G1,46.527598,15.684419,1769016190,57.46,35.00,waiting_at_station,46.558444,15.655645
2401,G1,46.527556,15.684325,1769016190,91.19,5.00,waiting_at_station,46.558444,15.655645
2402,G1,46.527548,15.684371,1769016190,76.34,10.00,waiting_at_station,46.558444,15.655645
2700,G1,46.554474,15.650529,1769016190,73.37,20.00,waiting_at_station,46.558444,15.655645
2701,G1,46.554137,15.651017,1769016190,59.53,35.00,waiting_at_station,46.558444,15.655645
1500,G1,46.558464,15.655483,1769016192,71.78,20.00,on_bus,46.558435,15.655421
1501,G1,46.558470,15.655382,1769016192,52.76,35.00,on_bus,46.558435,15.655421
1502,G1,46.558383,15.655559,1769016192,74.58,20.00,on_bus,46.558435,15.655421
1503,G1,46.558421,15.655786,1769016192,66.09,20.00,on_bus,46.558435,15.655421
1504,G1,46.558345,15.655610,1769016192,94.80,5.00,on_bus,46.558435,15.655421
1505,G1,46.558378,15.655397,1769016192,100.00,5.00,on_bus,46.558435,15.655421
2400,G1,46.527342,15.684441,1769016192,91.40,5.00,waiting_at_station,46.558435,15.655421
2401,G1,46.527855,15.683898,1769016192,48.90,35.00,waiting_at_station,46.558435,15.655421
2700,G1,46.554632,15.651761,1769016192,42.49,50.00,waiting_at_station,46.558435,15.655421
2701,G1,46.554430,15.650735,1769016192,50.88,35.00,waiting_at_station,46.558435,15.655421
2702,G1,46.554812,15.650793,1769016192,93.15,5.00,waiting_at_station,46.558435,15.655421
1500,G1,46.558280,15.655300,1769016195,86.31,10.00,on_bus,46.558427,15.655198
1501,G1,46.558428,15.655187,1769016195,100.00,5.00,on_bus,46.558427,15.655198
1502,G1,46.558368,15.655045,1769016195,74.26,20.00,on_bus,46.558427,15.655198
1503,G1,46.558431,15.655064,1769016195,73.44,20.00,on_bus,46.558427,15.655198
1504,G1,46.558499,15.655335,1769016195,97.06,5.00,on_bus,46.558427,15.655198
1600,G1,46.558455,15.655017,1769016194,100.00,5.00,on_bus,46.558418,15.654974
1601,G1,46.558588,15.654961,1769016194,71.13,20.00,on_bus,46.558418,15.654974
1602,G1,46.558351,15.655139,1769016194,100.00,5.00,on_bus,46.558418,15.654974
1603,G1,46.558472,15.654928,1769016194,55.94,35.00,on_bus,46.558418,15.654974
1604,G1,46.558355,15.654829,1769016194,100.00,5.00,on_bus,46.558418,15.654974
2200,G1,46.540160,15.649545,1769016194,57.09,35.00,waiting_at_station,46.558418,15.654974
2201,G1,46.540308,15.649775,1769016194,71.74,20.00,waiting_at_station,46.558418,15.654974
2202,G1,46.540455,15.649425,1769016194,64.83,20.00,waiting_at_station,46.558418,15.654974
2300,G1,46.532624,15.666726,1769016194,67.46,20.00,waiting_at_station,46.558418,15.654974
2301,G1,46.532460,15.666759,1769016194,97.54,5.00,waiting_at_station,46.558418,15.654974
2500,G1,46.530752,15.670197,1769016194,83.57,10.00,waiting_at_station,46.558418,15.654974
2501,G1,46.530776,15.670163,1769016194,55.55,35.00,waiting_at_station,46.558418,15.654974
1600,G1,46.558416,15.655291,1769016194,100.00,5.00,on_bus,46.558499,15.654974
1601,G1,46.558532,15.655153,1769016194,93.01,5.00,on_bus,46.558499,15.654974
2200,G1,46.539944,15.649531,1769016194,100.00,5.00,waiting_at_station,46.558499,15.654974
2201,G1,46.540236,15.649474,1769016194,77.41,10.00,waiting_at_station,46.558499,15.654974
2202,G1,46.540207,15.649683,1769016194,78.70,10.00,waiting_at_station,46.558499,15.654974
2300,G1,46.531959,15.666959,1769016194,45.32,35.00,waiting_at_station,46.558499,15.654974
2301,G1,46.532579,15.667701,1769016194,100.00,5.00,waiting_at_station,46.558499,15.654974
2500,G1,46.530765,15.670231,1769016194,88.75,10.00,waiting_at_station,46.558499,15.654974
2501,G1,46.530853,15.669879,1769016194,88.49,10.00,waiting_at_station,46.558499,15.654974
2600,G1,46.539916,15.647670,1769016194,70.92,20.00,waiting_at_station,46.558499,15.654974
2601,G1,46.539647,15.647545,1769016194,69.33,20.00,waiting_at_station,46.558499,15.654974
2700,G1,46.554228,15.650258,1769016194,89.13,10.00,waiting_at_station,46.558499,15.654974
2701,G1,46.554761,15.649750,1769016194,76.61,10.00,waiting_at_station,46.558499,15.654974
2702,G1,46.554219,15.650722,1769016194,80.65,10.00,waiting_at_station,46.558499,15.654974
1600,G1,46.558695,15.655036,1769016195,74.98,20.00,on_bus,46.558580,15.654973
1601,G1,46.558549,15.654947,1769016195,76.94,10.00,on_bus,46.558580,15.654973
1602,G1,46.558618,15.654993,1769016195,50.76,35.00,on_bus,46.558580,15.654973
1603,G1,46.558652,15.655144,1769016195,100.00,5.00,on_bus,46.558580,15.654973
1604,G1,46.558599,15.654946,1769016195,67.67,20.00,on_bus,46.558580,15.654973
1605,G1,46.558593,15.654650,1769016195,75.50,10.00,on_bus,46.558580,15.654973
2000,G1,46.559495,15.656385,1769016195,96.25,5.00,waiting_at_station,46.558580,15.654973
2001,G1,46.559658,15.655885,1769016195,85.14,10.00,waiting_at_station,46.558580,15.654973
2002,G1,46.559824,15.655970,1769016195,55.18,35.00,waiting_at_station,46.558580,15.654973
2100,G1,46.552719,15.649884,1769016195,77.22,10.00,waiting_at_station,46.558580,15.654973
2600,G1,46.539879,15.648092,1769016195,74.09,20.00,waiting_at_station,46.558580,15.654973
2601,G1,46.539842,15.648010,1769016195,71.59,20.00,waiting_at_station,46.558580,15.654973
1600,G1,46.558642,15.654938,1769016197,99.63,5.00,on_bus,46.558661,15.654973
1601,G1,46.558614,15.655072,1769016197,86.04,10.00,on_bus,46.558661,15.654973
1602,G1,46.558631,15.654867,1769016197,97.89,5.00,on_bus,46.558661,15.654973
1603,G1,46.558612,15.655488,1769016197,66.53,20.00,on_bus,46.558661,15.654973
1604,G1,46.558671,15.654956,1769016197,89.06,10.00,on_bus,46.558661,15.654973
1605,G1,46.558685,15.654925,1769016197,69.87,20.00,on_bus,46.558661,15.654973
2100,G1,46.552723,15.650015,1769016197,100.00,5.00,waiting_at_station,46.558661,15.654973
2101,G1,46.552410,15.650993,1769016197,64.90,20.00,waiting_at_station,46.558661,15.654973
2400,G1,46.527657,15.684413,1769016197,69.36,20.00,waiting_at_station,46.558661,15.654973
2401,G1,46.527313,15.684248,1769016197,72.53,20.00,waiting_at_station,46.558661,15.654973
2402,G1,46.527306,15.683792,1769016197,65.10,20.00,waiting_at_station,46.558661,15.654973
1600,G1,46.558732,15.655028,1769016198,100.00,5.00,on_bus,46.558741,15.654973
1601,G1,46.558586,15.655155,1769016198,88.83,10.00,on_bus,46.558741,15.654973
1602,G1,46.558735,15.654849,1769016198,67.37,20.00,on_bus,46.558741,15.654973
1603,G1,46.558738,15.654971,1769016198,78.64,10.00,on_bus,46.558741,15.654973
2500,G1,46.530934,15.670272,1769016198,46.33,35.00,waiting_at_station,46.558741,15.654973
2501,G1,46.530444,15.669943,1769016198,81.89,10.00,waiting_at_station,46.558741,15.654973
2600,G1,46.539997,15.647984,1769016198,68.02,20.00,waiting_at_station,46.558741,15.654973
2601,G1,46.539793,15.648350,1769016198,72.75,20.00,waiting_at_station,46.558741,15.654973
2602,G1,46.540124,15.647757,1769016198,70.85,20.00,waiting_at_station,46.558741,15.654973
1600,G1,46.558885,15.654993,1769016200,62.43,20.00,on_bus,46.558822,15.654972
1601,G1,46.558815,15.654903,1769016200,73.83,20.00,on_bus,46.558822,15.654972
1602,G1,46.558810,15.655019,1769016200,100.00,5.00,on_bus,46.558822,15.654972
2300,G1,46.532960,15.666064,1769016200,38.55,50.00,waiting_at_station,46.558822,15.654972
1700,G1,46.558883,15.655102,1769016197,69.72,20.00,on_bus,46.558903,15.654972
1701,G1,46.558878,15.654923,1769016197,73.02,20.00,on_bus,46.558903,15.654972
1702,G1,46.559004,15.654970,1769016197,89.28,10.00,on_bus,46.558903,15.654972
1703,G1,46.558852,15.655017,1769016197,66.42,20.00,on_bus,46.558903,15.654972
2000,G1,46.559371,15.656074,1769016197,90.89,5.00,waiting_at_station,46.558903,15.654972
2400,G1,46.527498,15.684377,1769016197,83.69,10.00,waiting_at_station,46.558903,15.654972
2401,G1,46.526289,15.684267,1769016197,48.44,35.00,waiting_at_station,46.558903,15.654972
2700,G1,46.554175,15.650910,1769016197,85.03,10.00,waiting_at_station,46.558903,15.654972
1700,G1,46.558922,15.654967,1769016197,100.00,5.00,on_bus,46.558966,15.654997
1701,G1,46.558939,15.655060,1769016197,55.00,35.00,on_bus,46.558966,15.654997
1702,G1,46.558977,15.654989,1769016197,76.57,10.00,on_bus,46.558966,15.654997
1703,G1,46.559030,15.655115,1769016197,100.00,5.00,on_bus,46.558966,15.654997
2200,G1,46.540084,15.649853,1769016197,71.35,20.00,waiting_at_station,46.558966,15.654997
2201,G1,46.540071,15.650123,1769016197,52.44,35.00,waiting_at_station,46.558966,15.654997
2202,G1,46.539832,15.649691,1769016197,40.66,50.00,waiting_at_station,46.558966,15.654997
2300,G1,46.532610,15.666782,1769016197,80.41,10.00,waiting_at_station,46.558966,15.654997
2301,G1,46.532497,15.666957,1769016197,77.75,10.00,waiting_at_station,46.558966,15.654997
2302,G1,46.532512,15.666940,1769016197,80.95,10.00,waiting_at_station,46.558966,15.654997
2500,G1,46.530523,15.670026,1769016197,73.80,20.00,waiting_at_station,46.558966,15.654997
2501,G1,46.530887,15.670721,1769016197,69.45,20.00,waiting_at_station,46.558966,15.654997
2800,G1,46.558755,15.655047,1769016197,96.96,5.00,waiting_at_station,46.558966,15.654997
2801,G1,46.558707,15.655826,1769016197,92.06,5.00,waiting_at_station,46.558966,15.654997
2802,G1,46.558477,15.655597,1769016197,100.00,5.00,waiting_at_station,46.558966,15.654997
1700,G1,46.559047,15.654970,1769016199,63.92,20.00,on_bus,46.559029,15.655022
1701,G1,46.559045,15.655051,1769016199,52.07,35.00,on_bus,46.559029,15.655022
1702,G1,46.558871,15.655149,1769016199,77.78,10.00,on_bus,46.559029,15.655022
1703,G1,46.558953,15.654974,1769016199,61.91,20.00,on_bus,46.559029,15.655022
1704,G1,46.559137,15.655072,1769016199,97.71,5.00,on_bus,46.559029,15.655022
1705,G1,46.558940,15.655137,1769016199,100.00,5.00,on_bus,46.559029,15.655022
2200,G1,46.539760,15.650436,1769016199,97.78,5.00,waiting_at_station,46.559029,15.655022
