user_id,route,lat,lon,timestamp,signal_strength,accuracy_meters,user_type,bus_lat,bus_lon
2201,G1,46.540787,15.650201,1769013808,74.41,20.00,waiting_at_station,46.559454,15.655999
2400,G1,46.527649,15.684329,1769013808,77.60,10.00,waiting_at_station,46.559454,15.655999
1100,G1,46.559426,15.656013,1769013808,59.49,35.00,on_bus,46.559423,15.655996
1101,G1,46.559538,15.656015,1769013808,78.89,10.00,on_bus,46.559423,15.655996
1102,G1,46.559457,15.656028,1769013808,57.70,35.00,on_bus,46.559423,15.655996
1103,G1,46.559424,15.655968,1769013808,67.31,20.00,on_bus,46.559423,15.655996
1104,G1,46.559362,15.656112,1769013808,100.00,5.00,on_bus,46.559423,15.655996
2000,G1,46.559504,15.656026,1769013808,52.94,35.00,waiting_at_station,46.559423,15.655996
2001,G1,46.559447,15.655963,1769013808,73.48,20.00,waiting_at_station,46.559423,15.655996
2002,G1,46.559566,15.656016,1769013808,84.87,10.00,waiting_at_station,46.559423,15.655996
2300,G1,46.532319,15.666971,1769013808,70.50,20.00,waiting_at_station,46.559423,15.655996
2301,G1,46.532566,15.667351,1769013808,57.23,35.00,waiting_at_station,46.559423,15.655996
2302,G1,46.532519,15.666844,1769013808,84.01,10.00,waiting_at_station,46.559423,15.655996
2400,G1,46.527301,15.683870,1769013808,78.31,10.00,waiting_at_station,46.559423,15.655996
2401,G1,46.527585,15.684067,1769013808,97.05,5.00,waiting_at_station,46.559423,15.655996
2500,G1,46.530801,15.669850,1769013808,63.11,20.00,waiting_at_station,46.559423,15.655996
2501,G1,46.530815,15.670475,1769013808,50.87,35.00,waiting_at_station,46.559423,15.655996
2502,G1,46.531158,15.670583,1769013808,82.26,10.00,waiting_at_station,46.559423,15.655996
2700,G1,46.554411,15.650544,1769013808,36.33,50.00,waiting_at_station,46.559423,15.655996
2701,G1,46.554559,15.650359,1769013808,70.77,20.00,waiting_at_station,46.559423,15.655996
1100,G1,46.559437,15.655947,1769013810,66.47,20.00,on_bus,46.559391,15.655994
1101,G1,46.559387,15.655911,1769013810,49.46,35.00,on_bus,46.559391,15.655994
2100,G1,46.552574,15.650012,1769013810,76.49,10.00,waiting_at_station,46.559391,15.655994
2101,G1,46.552693,15.650512,1769013810,64.72,20.00,waiting_at_station,46.559391,15.655994
2102,G1,46.552632,15.650212,1769013810,100.00,5.00,waiting_at_station,46.559391,15.655994
2300,G1,46.532653,15.667176,1769013810,86.59,10.00,waiting_at_station,46.559391,15.655994
2301,G1,46.532633,15.666869,1769013810,86.71,10.00,waiting_at_station,46.559391,15.655994
2302,G1,46.532307,15.667083,1769013810,80.35,10.00,waiting_at_station,46.559391,15.655994
2500,G1,46.530769,15.670536,1769013810,57.20,35.00,waiting_at_station,46.559391,15.655994
1200,G1,46.559442,15.656049,1769013808,86.93,10.00,on_bus,46.559360,15.655991
1201,G1,46.559423,15.655957,1769013808,69.12,20.00,on_bus,46.559360,15.655991
2400,G1,46.527599,15.684959,1769013808,53.10,35.00,waiting_at_station,46.559360,15.655991
2401,G1,46.527331,15.684751,1769013808,61.51,20.00,waiting_at_station,46.559360,15.655991
2700,G1,46.554289,15.650778,1769013808,60.81,20.00,waiting_at_station,46.559360,15.655991
2800,G1,46.558361,15.655972,1769013808,63.49,20.00,waiting_at_station,46.559360,15.655991
2801,G1,46.558334,15.655380,1769013808,86.85,10.00,waiting_at_station,46.559360,15.655991
1200,G1,46.559256,15.655918,1769013810,90.78,5.00,on_bus,46.559269,15.655957
1201,G1,46.559308,15.655944,1769013810,84.63,10.00,on_bus,46.559269,15.655957
1202,G1,46.559312,15.656011,1769013810,78.92,10.00,on_bus,46.559269,15.655957
1203,G1,46.559166,15.656036,1769013810,89.78,10.00,on_bus,46.559269,15.655957
2000,G1,46.559458,15.656033,1769013810,100.00,5.00,waiting_at_station,46.559269,15.655957
2400,G1,46.527414,15.684328,1769013810,88.04,10.00,waiting_at_station,46.559269,15.655957
1200,G1,46.559197,15.655843,1769013812,100.00,5.00,on_bus,46.559179,15.655923
1201,G1,46.559044,15.656008,1769013812,91.69,5.00,on_bus,46.559179,15.655923
2400,G1,46.527591,15.684164,1769013812,100.00,5.00,waiting_at_station,46.559179,15.655923
2401,G1,46.527452,15.684489,1769013812,83.41,10.00,waiting_at_station,46.559179,15.655923
2402,G1,46.527473,15.683842,1769013812,80.16,10.00,waiting_at_station,46.559179,15.655923
2700,G1,46.554095,15.650338,1769013812,75.73,10.00,waiting_at_station,46.559179,15.655923
2701,G1,46.554465,15.651014,1769013812,57.41,35.00,waiting_at_station,46.559179,15.655923
2702,G1,46.554305,15.650675,1769013812,68.07,20.00,waiting_at_station,46.559179,15.655923
1200,G1,46.559074,15.655978,1769013813,60.38,20.00,on_bus,46.559088,15.655889
1201,G1,46.559159,15.656144,1769013813,88.75,10.00,on_bus,46.559088,15.655889
2200,G1,46.540164,15.649749,1769013813,62.68,20.00,waiting_at_station,46.559088,15.655889
2201,G1,46.539994,15.649910,1769013813,54.26,35.00,waiting_at_station,46.559088,15.655889
2202,G1,46.540200,15.649818,1769013813,54.70,35.00,waiting_at_station,46.559088,15.655889
2300,G1,46.532327,15.666810,1769013813,70.90,20.00,waiting_at_station,46.559088,15.655889
2301,G1,46.532366,15.666653,1769013813,80.16,10.00,waiting_at_station,46.559088,15.655889
2302,G1,46.532532,15.666849,1769013813,73.82,20.00,waiting_at_station,46.559088,15.655889
1300,G1,46.558931,15.655832,1769013812,80.75,10.00,on_bus,46.558997,15.655855
1301,G1,46.558996,15.655863,1769013812,93.25,5.00,on_bus,46.558997,15.655855
1302,G1,46.559013,15.655822,1769013812,82.13,10.00,on_bus,46.558997,15.655855
2100,G1,46.552212,15.650178,1769013812,58.52,35.00,waiting_at_station,46.558997,15.655855
2101,G1,46.552601,15.650394,1769013812,78.60,10.00,waiting_at_station,46.558997,15.655855
2102,G1,46.552514,15.650082,1769013812,86.40,10.00,waiting_at_station,46.558997,15.655855
2500,G1,46.530950,15.669912,1769013812,93.87,5.00,waiting_at_station,46.558997,15.655855
2501,G1,46.530810,15.670147,1769013812,100.00,5.00,waiting_at_station,46.558997,15.655855
2502,G1,46.530821,15.669186,1769013812,28.26,50.00,waiting_at_station,46.558997,15.655855
2800,G1,46.558063,15.655767,1769013812,75.66,10.00,waiting_at_station,46.558997,15.655855
2801,G1,46.558413,15.655640,1769013812,54.03,35.00,waiting_at_station,46.558997,15.655855
2802,G1,46.558578,15.655482,1769013812,81.51,10.00,waiting_at_station,46.558997,15.655855
1300,G1,46.558817,15.655753,1769013814,47.98,35.00,on_bus,46.558898,15.655819
1301,G1,46.559009,15.655809,1769013814,79.34,10.00,on_bus,46.558898,15.655819
1302,G1,46.558836,15.655882,1769013814,75.62,10.00,on_bus,46.558898,15.655819
1303,G1,46.558897,15.655497,1769013814,80.77,10.00,on_bus,46.558898,15.655819
2000,G1,46.559406,15.655854,1769013814,59.34,35.00,waiting_at_station,46.558898,15.655819
2001,G1,46.559517,15.655434,1769013814,72.49,20.00,waiting_at_station,46.558898,15.655819
2300,G1,46.532530,15.666522,1769013814,96.14,5.00,waiting_at_station,46.558898,15.655819
2301,G1,46.532752,15.666664,1769013814,76.15,10.00,waiting_at_station,46.558898,15.655819
2302,G1,46.532478,15.667000,1769013814,77.77,10.00,waiting_at_station,46.558898,15.655819
2400,G1,46.527461,15.684184,1769013814,52.25,35.00,waiting_at_station,46.558898,15.655819
2401,G1,46.527512,15.684134,1769013814,66.56,20.00,waiting_at_station,46.558898,15.655819
2402,G1,46.527276,15.684168,1769013814,86.25,10.00,waiting_at_station,46.558898,15.655819
2500,G1,46.530546,15.669946,1769013814,69.17,20.00,waiting_at_station,46.558898,15.655819
2501,G1,46.530386,15.670456,1769013814,68.08,20.00,waiting_at_station,46.558898,15.655819
1300,G1,46.558849,15.655715,1769013815,91.88,5.00,on_bus,46.558798,15.655784
1301,G1,46.558745,15.655636,1769013815,49.83,35.00,on_bus,46.558798,15.655784
1302,G1,46.558695,15.655808,1769013815,78.24,10.00,on_bus,46.558798,15.655784
1303,G1,46.558760,15.655905,1769013815,76.22,10.00,on_bus,46.558798,15.655784
1304,G1,46.558870,15.655849,1769013815,87.94,10.00,on_bus,46.558798,15.655784
1305,G1,46.558830,15.655761,1769013815,67.62,20.00,on_bus,46.558798,15.655784
2100,G1,46.552310,15.650874,1769013815,65.20,20.00,waiting_at_station,46.558798,15.655784
2101,G1,46.552514,15.649994,1769013815,68.29,20.00,waiting_at_station,46.558798,15.655784
2800,G1,46.558649,15.655799,1769013815,68.75,20.00,waiting_at_station,46.558798,15.655784
2801,G1,46.558454,15.655766,1769013815,71.39,20.00,waiting_at_station,46.558798,15.655784
2802,G1,46.558735,15.655761,1769013815,78.44,10.00,waiting_at_station,46.558798,15.655784
1400,G1,46.558700,15.655737,1769013815,59.78,35.00,on_bus,46.558699,15.655748
1401,G1,46.558737,15.655675,1769013815,75.71,10.00,on_bus,46.558699,15.655748
1402,G1,46.558940,15.655854,1769013815,66.38,20.00,on_bus,46.558699,15.655748
1403,G1,46.558680,15.655727,1769013815,93.65,5.00,on_bus,46.558699,15.655748
1404,G1,46.558663,15.655761,1769013815,72.25,20.00,on_bus,46.558699,15.655748
2000,G1,46.559579,15.656220,1769013815,47.69,35.00,waiting_at_station,46.558699,15.655748
2001,G1,46.559754,15.656124,1769013815,77.74,10.00,waiting_at_station,46.558699,15.655748
2100,G1,46.552817,15.650175,1769013815,80.48,10.00,waiting_at_station,46.558699,15.655748
2200,G1,46.540202,15.649692,1769013815,73.62,20.00,waiting_at_station,46.558699,15.655748
2201,G1,46.540178,15.649331,1769013815,72.21,20.00,waiting_at_station,46.558699,15.655748
2300,G1,46.532364,15.667588,1769013815,97.27,5.00,waiting_at_station,46.558699,15.655748
2301,G1,46.532255,15.667319,1769013815,77.15,10.00,waiting_at_station,46.558699,15.655748
2302,G1,46.532280,15.666698,1769013815,57.16,35.00,waiting_at_station,46.558699,15.655748
2700,G1,46.554393,15.650624,1769013815,72.41,20.00,waiting_at_station,46.558699,15.655748
1400,G1,46.558745,15.655561,1769013815,85.79,10.00,on_bus,46.558635,15.655722
1401,G1,46.558725,15.655849,1769013815,86.65,10.00,on_bus,46.558635,15.655722
1402,G1,46.558540,15.655759,1769013815,86.34,10.00,on_bus,46.558635,15.655722
1403,G1,46.558601,15.655792,1769013815,86.53,10.00,on_bus,46.558635,15.655722
2400,G1,46.527512,15.684244,1769013815,82.52,10.00,waiting_at_station,46.558635,15.655722
2401,G1,46.527514,15.683742,1769013815,72.14,20.00,waiting_at_station,46.558635,15.655722
2700,G1,46.554417,15.651586,1769013815,71.92,20.00,waiting_at_station,46.558635,15.655722
2701,G1,46.554527,15.650210,1769013815,70.27,20.00,waiting_at_station,46.558635,15.655722
2800,G1,46.558719,15.655761,1769013815,67.16,20.00,waiting_at_station,46.558635,15.655722
2801,G1,46.558582,15.655819,1769013815,69.84,20.00,waiting_at_station,46.558635,15.655722
2802,G1,46.559109,15.656233,1769013815,67.21,20.00,waiting_at_station,46.558635,15.655722
1400,G1,46.558633,15.655787,1769013817,67.12,20.00,on_bus,46.558571,15.655697
1401,G1,46.558495,15.655674,1769013817,77.71,10.00,on_bus,46.558571,15.655697
1402,G1,46.558636,15.655846,1769013817,80.94,10.00,on_bus,46.558571,15.655697
1403,G1,46.558647,15.655829,1769013817,51.44,35.00,on_bus,46.558571,15.655697
1404,G1,46.558674,15.655542,1769013817,100.00,5.00,on_bus,46.558571,15.655697
2200,G1,46.540210,15.649689,1769013817,83.31,10.00,waiting_at_station,46.558571,15.655697
2400,G1,46.527270,15.683706,1769013817,66.92,20.00,waiting_at_station,46.558571,15.655697
2401,G1,46.527490,15.684343,1769013817,63.13,20.00,waiting_at_station,46.558571,15.655697
2402,G1,46.527173,15.684680,1769013817,88.80,10.00,waiting_at_station,46.558571,15.655697
2600,G1,46.539838,15.648004,1769013817,88.25,10.00,waiting_at_station,46.558571,15.655697
2601,G1,46.540003,15.647897,1769013817,78.48,10.00,waiting_at_station,46.558571,15.655697
2800,G1,46.559170,15.655637,1769013817,69.31,20.00,waiting_at_station,46.558571,15.655697
2801,G1,46.559266,15.654847,1769013817,92.92,5.00,waiting_at_station,46.558571,15.655697
2802,G1,46.558972,15.655441,1769013817,66.06,20.00,waiting_at_station,46.558571,15.655697
1400,G1,46.558513,15.655675,1769013818,58.76,35.00,on_bus,46.558508,15.655671
1401,G1,46.558536,15.655772,1769013818,74.88,20.00,on_bus,46.558508,15.655671
1402,G1,46.558494,15.655761,1769013818,93.12,5.00,on_bus,46.558508,15.655671
1403,G1,46.558267,15.655644,1769013818,54.33,35.00,on_bus,46.558508,15.655671
2100,G1,46.552802,15.650209,1769013818,74.88,20.00,waiting_at_station,46.558508,15.655671
2101,G1,46.552748,15.650108,1769013818,45.56,35.00,waiting_at_station,46.558508,15.655671
2102,G1,46.553000,15.650296,1769013818,77.23,10.00,waiting_at_station,46.558508,15.655671
2500,G1,46.530659,15.670629,1769013818,80.34,10.00,waiting_at_station,46.558508,15.655671
2600,G1,46.539624,15.648460,1769013818,100.00,5.00,waiting_at_station,46.558508,15.655671
1500,G1,46.558494,15.655613,1769013817,100.00,5.00,on_bus,46.558444,15.655645
1501,G1,46.558373,15.655635,1769013817,73.59,20.00,on_bus,46.558444,15.655645
1502,G1,46.558426,15.655655,1769013817,59.25,35.00,on_bus,46.558444,15.655645
1503,G1,46.558493,15.655694,1769013817,76.86,10.00,on_bus,46.558444,15.655645
1504,G1,46.558491,15.655628,1769013817,78.57,10.00,on_bus,46.558444,15.655645
2300,G1,46.532583,15.666813,1769013817,69.98,20.00,waiting_at_station,46.558444,15.655645
1500,G1,46.558444,15.655404,1769013820,82.03,10.00,on_bus,46.558435,15.655421
1501,G1,46.558410,15.655650,1769013820,43.71,50.00,on_bus,46.558435,15.655421
1502,G1,46.558467,15.655423,1769013820,96.20,5.00,on_bus,46.558435,15.655421
1503,G1,46.558516,15.655374,1769013820,85.88,10.00,on_bus,46.558435,15.655421
1500,G1,46.558399,15.654987,1769013823,78.84,10.00,on_bus,46.558427,15.655198
1501,G1,46.558342,15.655170,1769013823,71.85,20.00,on_bus,46.558427,15.655198
1502,G1,46.558448,15.655235,1769013823,86.38,10.00,on_bus,46.558427,15.655198
1503,G1,46.558447,15.655213,1769013823,99.61,5.00,on_bus,46.558427,15.655198
1504,G1,46.558546,15.655146,1769013823,84.54,10.00,on_bus,46.558427,15.655198
2300,G1,46.532601,15.666780,1769013823,72.81,20.00,waiting_at_station,46.558427,15.655198
2301,G1,46.532373,15.666577,1769013823,66.78,20.00,waiting_at_station,46.558427,15.655198
2302,G1,46.533070,15.666791,1769013823,61.61,20.00,waiting_at_station,46.558427,15.655198
2600,G1,46.540041,15.647840,1769013823,65.77,20.00,waiting_at_station,46.558427,15.655198
2601,G1,46.539897,15.648423,1769013823,69.91,20.00,waiting_at_station,46.558427,15.655198
2700,G1,46.554568,15.650121,1769013823,77.03,10.00,waiting_at_station,46.558427,15.655198
1600,G1,46.558363,15.655042,1769013821,88.67,10.00,on_bus,46.558418,15.654974
1601,G1,46.558239,15.655052,1769013821,84.47,10.00,on_bus,46.558418,15.654974
2400,G1,46.527382,15.684087,1769013821,91.43,5.00,waiting_at_station,46.558418,15.654974
1600,G1,46.558537,15.655331,1769013825,70.08,20.00,on_bus,46.558580,15.654973
1601,G1,46.558614,15.655044,1769013825,90.80,5.00,on_bus,46.558580,15.654973
1602,G1,46.558593,15.654928,1769013825,96.67,5.00,on_bus,46.558580,15.654973
1603,G1,46.558613,15.655038,1769013825,93.93,5.00,on_bus,46.558580,15.654973
1604,G1,46.558537,15.654765,1769013825,78.83,10.00,on_bus,46.558580,15.654973
1605,G1,46.558668,15.654946,1769013825,75.30,10.00,on_bus,46.558580,15.654973
2000,G1,46.559429,15.656447,1769013825,81.34,10.00,waiting_at_station,46.558580,15.654973
2001,G1,46.559591,15.656054,1769013825,85.20,10.00,waiting_at_station,46.558580,15.654973
2200,G1,46.539785,15.649775,1769013825,69.59,20.00,waiting_at_station,46.558580,15.654973
2201,G1,46.540091,15.649729,1769013825,69.83,20.00,waiting_at_station,46.558580,15.654973
2300,G1,46.532724,15.666640,1769013825,57.58,35.00,waiting_at_station,46.558580,15.654973
2400,G1,46.527716,15.683618,1769013825,60.81,20.00,waiting_at_station,46.558580,15.654973
2401,G1,46.527518,15.683950,1769013825,59.60,35.00,waiting_at_station,46.558580,15.654973
2402,G1,46.527433,15.684368,1769013825,71.19,20.00,waiting_at_station,46.558580,15.654973
2600,G1,46.539930,15.647877,1769013825,86.40,10.00,waiting_at_station,46.558580,15.654973
2601,G1,46.539882,15.648029,1769013825,100.00,5.00,waiting_at_station,46.558580,15.654973
2602,G1,46.539890,15.647691,1769013825,58.06,35.00,waiting_at_station,46.558580,15.654973
2800,G1,46.558085,15.655290,1769013825,100.00,5.00,waiting_at_station,46.558580,15.654973
2801,G1,46.558375,15.655935,1769013825,69.03,20.00,waiting_at_station,46.558580,15.654973
2802,G1,46.558874,15.655576,1769013825,100.00,5.00,waiting_at_station,46.558580,15.654973
1600,G1,46.558763,15.654979,1769013828,77.38,10.00,on_bus,46.558741,15.654973
1601,G1,46.558749,15.655026,1769013828,71.28,20.00,on_bus,46.558741,15.654973
2300,G1,46.532712,15.666855,1769013828,68.46,20.00,waiting_at_station,46.558741,15.654973
2301,G1,46.532483,15.667166,1769013828,85.10,10.00,waiting_at_station,46.558741,15.654973
2302,G1,46.532536,15.666929,1769013828,41.98,50.00,waiting_at_station,46.558741,15.654973
2400,G1,46.527339,15.684244,1769013828,92.12,5.00,waiting_at_station,46.558741,15.654973
2401,G1,46.527599,15.684694,1769013828,75.72,10.00,waiting_at_station,46.558741,15.654973
2402,G1,46.527264,15.684453,1769013828,76.01,10.00,waiting_at_station,46.558741,15.654973
2700,G1,46.554658,15.650410,1769013828,83.22,10.00,waiting_at_station,46.558741,15.654973
2701,G1,46.554481,15.650622,1769013828,83.41,10.00,waiting_at_station,46.558741,15.654973
2800,G1,46.558717,15.655505,1769013828,79.91,10.00,waiting_at_station,46.558741,15.654973
1700,G1,46.558855,15.654961,1769013826,74.23,20.00,on_bus,46.558903,15.654972
1701,G1,46.558947,15.654880,1769013826,84.42,10.00,on_bus,46.558903,15.654972
1702,G1,46.558899,15.654990,1769013826,91.00,5.00,on_bus,46.558903,15.654972
1703,G1,46.558940,15.655082,1769013826,88.65,10.00,on_bus,46.558903,15.654972
2300,G1,46.532670,15.667195,1769013826,77.95,10.00,waiting_at_station,46.558903,15.654972
2301,G1,46.532646,15.666881,1769013826,86.33,10.00,waiting_at_station,46.558903,15.654972
2302,G1,46.532427,15.667312,1769013826,91.07,5.00,waiting_at_station,46.558903,15.654972
2600,G1,46.539898,15.647955,1769013826,52.87,35.00,waiting_at_station,46.558903,15.654972
1700,G1,46.558990,15.655187,1769013827,78.30,10.00,on_bus,46.558979,15.655002
1701,G1,46.558920,15.654954,1769013827,100.00,5.00,on_bus,46.558979,15.655002
1702,G1,46.559122,15.654955,1769013827,43.89,50.00,on_bus,46.558979,15.655002
1703,G1,46.558814,15.654975,1769013827,78.99,10.00,on_bus,46.558979,15.655002
1704,G1,46.559008,15.654904,1769013827,76.84,10.00,on_bus,46.558979,15.655002
2200,G1,46.540437,15.649617,1769013827,77.13,10.00,waiting_at_station,46.558979,15.655002
2201,G1,46.540050,15.649432,1769013827,94.43,5.00,waiting_at_station,46.558979,15.655002
2202,G1,46.540005,15.649870,1769013827,77.74,10.00,waiting_at_station,46.558979,15.655002
2300,G1,46.532595,15.666933,1769013827,45.56,35.00,waiting_at_station,46.558979,15.655002
2301,G1,46.532512,15.667127,1769013827,61.59,20.00,waiting_at_station,46.558979,15.655002
2400,G1,46.527851,15.684225,1769013827,68.85,20.00,waiting_at_station,46.558979,15.655002
2401,G1,46.527668,15.684187,1769013827,66.61,20.00,waiting_at_station,46.558979,15.655002
2402,G1,46.527658,15.684394,1769013827,85.53,10.00,waiting_at_station,46.558979,15.655002
2500,G1,46.530743,15.670435,1769013827,75.59,10.00,waiting_at_station,46.558979,15.655002
2501,G1,46.531190,15.670241,1769013827,69.06,20.00,waiting_at_station,46.558979,15.655002
1700,G1,46.558952,15.655077,1769013829,83.97,10.00,on_bus,46.559055,15.655032
1701,G1,46.559061,15.655059,1769013829,68.75,20.00,on_bus,46.559055,15.655032
2100,G1,46.552792,15.650101,1769013829,78.64,10.00,waiting_at_station,46.559055,15.655032
2200,G1,46.540388,15.649850,1769013829,78.92,10.00,waiting_at_station,46.559055,15.655032
2201,G1,46.540037,15.649710,1769013829,62.85,20.00,waiting_at_station,46.559055,15.655032
2300,G1,46.532599,15.666763,1769013829,90.13,5.00,waiting_at_station,46.559055,15.655032
2301,G1,46.532447,15.666753,1769013829,85.68,10.00,waiting_at_station,46.559055,15.655032
2302,G1,46.532462,15.666817,1769013829,71.70,20.00,waiting_at_station,46.559055,15.655032
2400,G1,46.527271,15.684171,1769013829,98.04,5.00,waiting_at_station,46.559055,15.655032
2401,G1,46.527374,15.684281,1769013829,81.61,10.00,waiting_at_station,46.559055,15.655032
1700,G1,46.559153,15.655171,1769013830,74.50,20.00,on_bus,46.559130,15.655062
1701,G1,46.559150,15.655110,1769013830,100.00,5.00,on_bus,46.559130,15.655062
1702,G1,46.559147,15.655109,1769013830,54.85,35.00,on_bus,46.559130,15.655062
2500,G1,46.530889,15.670520,1769013830,100.00,5.00,waiting_at_station,46.559130,15.655062
2600,G1,46.539877,15.647687,1769013830,70.70,20.00,waiting_at_station,46.559130,15.655062
1700,G1,46.559406,15.654905,1769013832,92.05,5.00,on_bus,46.559206,15.655092
1701,G1,46.559168,15.655103,1769013832,89.14,10.00,on_bus,46.559206,15.655092
1702,G1,46.559236,15.655031,1769013832,66.59,20.00,on_bus,46.559206,15.655092
2800,G1,46.558596,15.656022,1769013832,65.84,20.00,waiting_at_station,46.559206,15.655092
2801,G1,46.558672,15.655740,1769013832,70.10,20.00,waiting_at_station,46.559206,15.655092
2802,G1,46.558452,15.655925,1769013832,51.07,35.00,waiting_at_station,46.559206,15.655092
1800,G1,46.559274,15.655300,1769013830,82.16,10.00,on_bus,46.559282,15.655122
1801,G1,46.559262,15.655335,1769013830,100.00,5.00,on_bus,46.559282,15.655122
2100,G1,46.552846,15.650707,1769013830,86.59,10.00,waiting_at_station,46.559282,15.655122
2101,G1,46.552566,15.650267,1769013830,48.22,35.00,waiting_at_station,46.559282,15.655122
2500,G1,46.530802,15.670259,1769013830,98.57,5.00,waiting_at_station,46.559282,15.655122
2501,G1,46.531111,15.670076,1769013830,63.19,20.00,waiting_at_station,46.559282,15.655122
2502,G1,46.530921,15.670045,1769013830,80.58,10.00,waiting_at_station,46.559282,15.655122
2800,G1,46.558930,15.655798,1769013830,68.80,20.00,waiting_at_station,46.559282,15.655122
2801,G1,46.558265,15.654855,1769013830,99.94,5.00,waiting_at_station,46.559282,15.655122
2802,G1,46.558788,15.655747,1769013830,60.82,20.00,waiting_at_station,46.559282,15.655122
1800,G1,46.559462,15.655101,1769013831,68.00,20.00,on_bus,46.559419,15.655187
1801,G1,46.559372,15.655242,1769013831,75.06,10.00,on_bus,46.559419,15.655187
1802,G1,46.559355,15.655161,1769013831,51.52,35.00,on_bus,46.559419,15.655187
2100,G1,46.552543,15.650146,1769013831,55.95,35.00,waiting_at_station,46.559419,15.655187
2200,G1,46.540173,15.650283,1769013831,97.92,5.00,waiting_at_station,46.559419,15.655187
2201,G1,46.540065,15.649648,1769013831,67.07,20.00,waiting_at_station,46.559419,15.655187
2800,G1,46.558390,15.655691,1769013831,68.88,20.00,waiting_at_station,46.559419,15.655187
1800,G1,46.559635,15.655181,1769013834,74.76,20.00,on_bus,46.559557,15.655251
1801,G1,46.559622,15.655328,1769013834,53.82,35.00,on_bus,46.559557,15.655251
1802,G1,46.559445,15.655237,1769013834,100.00,5.00,on_bus,46.559557,15.655251
2000,G1,46.559624,15.655830,1769013834,92.60,5.00,waiting_at_station,46.559557,15.655251
1900,G1,46.559626,15.655190,1769013834,74.44,20.00,on_bus,46.559694,15.655316
1901,G1,46.559570,15.655169,1769013834,73.43,20.00,on_bus,46.559694,15.655316
1902,G1,46.559692,15.655565,1769013834,65.38,20.00,on_bus,46.559694,15.655316
1903,G1,46.559824,15.655454,1769013834,49.29,35.00,on_bus,46.559694,15.655316
1904,G1,46.559716,15.655279,1769013834,100.00,5.00,on_bus,46.559694,15.655316
2200,G1,46.540402,15.649521,1769013834,51.21,35.00,waiting_at_station,46.559694,15.655316
2201,G1,46.540096,15.649776,1769013834,72.28,20.00,waiting_at_station,46.559694,15.655316
