user_id,route,lat,lon,timestamp,signal_strength,accuracy_meters,user_type,bus_lat,bus_lon
2000,G1,46.559155,15.656036,1768973424,100.00,5.00,waiting_at_station,46.558997,15.655855
2001,G1,46.559504,15.655756,1768973424,89.27,10.00,waiting_at_station,46.558997,15.655855
2002,G1,46.559440,15.656044,1768973424,100.00,5.00,waiting_at_station,46.558997,15.655855
2800,G1,46.558566,15.655761,1768973424,70.31,20.00,waiting_at_station,46.558997,15.655855
1300,G1,46.558872,15.655753,1768973424,86.74,10.00,on_bus,46.558937,15.655834
1301,G1,46.558902,15.655888,1768973424,100.00,5.00,on_bus,46.558937,15.655834
1302,G1,46.558947,15.655807,1768973424,94.79,5.00,on_bus,46.558937,15.655834
1303,G1,46.558950,15.655993,1768973424,100.00,5.00,on_bus,46.558937,15.655834
1304,G1,46.558993,15.655953,1768973424,40.52,50.00,on_bus,46.558937,15.655834
1305,G1,46.558936,15.655698,1768973424,83.05,10.00,on_bus,46.558937,15.655834
2100,G1,46.553230,15.650332,1768973424,85.81,10.00,waiting_at_station,46.558937,15.655834
2500,G1,46.530402,15.669754,1768973424,78.70,10.00,waiting_at_station,46.558937,15.655834
2501,G1,46.531270,15.670326,1768973424,75.31,10.00,waiting_at_station,46.558937,15.655834
2600,G1,46.539857,15.648015,1768973424,78.07,10.00,waiting_at_station,46.558937,15.655834
2700,G1,46.554055,15.650973,1768973424,69.00,20.00,waiting_at_station,46.558937,15.655834
2701,G1,46.553769,15.649722,1768973424,66.60,20.00,waiting_at_station,46.558937,15.655834
2800,G1,46.558608,15.655745,1768973424,82.84,10.00,waiting_at_station,46.558937,15.655834
2801,G1,46.558788,15.655815,1768973424,75.74,10.00,waiting_at_station,46.558937,15.655834
2802,G1,46.558787,15.655611,1768973424,63.17,20.00,waiting_at_station,46.558937,15.655834
1300,G1,46.558925,15.655691,1768973425,89.09,10.00,on_bus,46.558878,15.655812
1301,G1,46.558950,15.655767,1768973425,70.49,20.00,on_bus,46.558878,15.655812
1302,G1,46.558876,15.655710,1768973425,94.36,5.00,on_bus,46.558878,15.655812
1303,G1,46.558998,15.655919,1768973425,100.00,5.00,on_bus,46.558878,15.655812
1304,G1,46.558920,15.655732,1768973425,100.00,5.00,on_bus,46.558878,15.655812
2600,G1,46.539673,15.647916,1768973425,62.46,20.00,waiting_at_station,46.558878,15.655812
2800,G1,46.558518,15.655808,1768973425,100.00,5.00,waiting_at_station,46.558878,15.655812
2801,G1,46.558273,15.655500,1768973425,52.11,35.00,waiting_at_station,46.558878,15.655812
1300,G1,46.558760,15.655621,1768973426,87.77,10.00,on_bus,46.558818,15.655791
1301,G1,46.558735,15.655843,1768973426,76.97,10.00,on_bus,46.558818,15.655791
1302,G1,46.558836,15.655794,1768973426,49.94,35.00,on_bus,46.558818,15.655791
1303,G1,46.558745,15.655862,1768973426,60.54,20.00,on_bus,46.558818,15.655791
1304,G1,46.558819,15.655981,1768973426,68.74,20.00,on_bus,46.558818,15.655791
1305,G1,46.558912,15.655677,1768973426,51.21,35.00,on_bus,46.558818,15.655791
2000,G1,46.559412,15.655646,1768973426,79.88,10.00,waiting_at_station,46.558818,15.655791
2001,G1,46.559773,15.656110,1768973426,63.60,20.00,waiting_at_station,46.558818,15.655791
2002,G1,46.559677,15.656001,1768973426,79.94,10.00,waiting_at_station,46.558818,15.655791
2100,G1,46.552648,15.650279,1768973426,75.56,10.00,waiting_at_station,46.558818,15.655791
2200,G1,46.540060,15.650045,1768973426,61.58,20.00,waiting_at_station,46.558818,15.655791
2300,G1,46.532501,15.666520,1768973426,77.91,10.00,waiting_at_station,46.558818,15.655791
2400,G1,46.527490,15.684792,1768973426,61.04,20.00,waiting_at_station,46.558818,15.655791
2401,G1,46.527347,15.683803,1768973426,68.88,20.00,waiting_at_station,46.558818,15.655791
2402,G1,46.527468,15.684301,1768973426,82.35,10.00,waiting_at_station,46.558818,15.655791
2800,G1,46.558723,15.655763,1768973426,74.31,20.00,waiting_at_station,46.558818,15.655791
2801,G1,46.558674,15.655741,1768973426,77.52,10.00,waiting_at_station,46.558818,15.655791
1300,G1,46.558659,15.655675,1768973426,79.75,10.00,on_bus,46.558759,15.655769
1301,G1,46.558785,15.655798,1768973426,90.32,5.00,on_bus,46.558759,15.655769
1302,G1,46.558915,15.655808,1768973426,100.00,5.00,on_bus,46.558759,15.655769
1303,G1,46.558706,15.655690,1768973426,75.75,10.00,on_bus,46.558759,15.655769
2000,G1,46.560095,15.656340,1768973426,100.00,5.00,waiting_at_station,46.558759,15.655769
2001,G1,46.559429,15.655542,1768973426,73.77,20.00,waiting_at_station,46.558759,15.655769
1400,G1,46.558776,15.655405,1768973424,72.69,20.00,on_bus,46.558699,15.655748
1401,G1,46.558641,15.655580,1768973424,84.85,10.00,on_bus,46.558699,15.655748
1402,G1,46.558747,15.655628,1768973424,50.64,35.00,on_bus,46.558699,15.655748
2100,G1,46.552827,15.650065,1768973424,71.84,20.00,waiting_at_station,46.558699,15.655748
2200,G1,46.540194,15.649572,1768973424,76.99,10.00,waiting_at_station,46.558699,15.655748
2201,G1,46.539948,15.650035,1768973424,68.23,20.00,waiting_at_station,46.558699,15.655748
2202,G1,46.540072,15.649751,1768973424,81.11,10.00,waiting_at_station,46.558699,15.655748
2500,G1,46.530810,15.670270,1768973424,73.48,20.00,waiting_at_station,46.558699,15.655748
2501,G1,46.531011,15.670020,1768973424,92.31,5.00,waiting_at_station,46.558699,15.655748
2502,G1,46.530982,15.670027,1768973424,92.19,5.00,waiting_at_station,46.558699,15.655748
1400,G1,46.558530,15.655648,1768973424,91.98,5.00,on_bus,46.558648,15.655727
1401,G1,46.558703,15.655674,1768973424,92.13,5.00,on_bus,46.558648,15.655727
1402,G1,46.558642,15.655801,1768973424,99.06,5.00,on_bus,46.558648,15.655727
2100,G1,46.552397,15.650264,1768973424,86.65,10.00,waiting_at_station,46.558648,15.655727
2300,G1,46.532508,15.666667,1768973424,84.69,10.00,waiting_at_station,46.558648,15.655727
2400,G1,46.527531,15.684408,1768973424,92.09,5.00,waiting_at_station,46.558648,15.655727
2401,G1,46.527477,15.684102,1768973424,44.45,50.00,waiting_at_station,46.558648,15.655727
2402,G1,46.527552,15.684866,1768973424,68.61,20.00,waiting_at_station,46.558648,15.655727
2500,G1,46.531351,15.669879,1768973424,76.92,10.00,waiting_at_station,46.558648,15.655727
2501,G1,46.530731,15.670215,1768973424,100.00,5.00,waiting_at_station,46.558648,15.655727
1400,G1,46.558610,15.655852,1768973425,54.68,35.00,on_bus,46.558597,15.655707
1401,G1,46.558538,15.655573,1768973425,70.51,20.00,on_bus,46.558597,15.655707
1402,G1,46.558632,15.655672,1768973425,73.67,20.00,on_bus,46.558597,15.655707
1403,G1,46.558589,15.655690,1768973425,90.89,5.00,on_bus,46.558597,15.655707
2000,G1,46.559590,15.656302,1768973425,85.47,10.00,waiting_at_station,46.558597,15.655707
2001,G1,46.559531,15.656041,1768973425,83.42,10.00,waiting_at_station,46.558597,15.655707
2100,G1,46.552810,15.650132,1768973425,59.23,35.00,waiting_at_station,46.558597,15.655707
2600,G1,46.539983,15.648052,1768973425,59.13,35.00,waiting_at_station,46.558597,15.655707
1400,G1,46.558534,15.655664,1768973425,79.71,10.00,on_bus,46.558546,15.655686
1401,G1,46.558604,15.655722,1768973425,81.90,10.00,on_bus,46.558546,15.655686
2000,G1,46.560012,15.656697,1768973425,84.47,10.00,waiting_at_station,46.558546,15.655686
2001,G1,46.559813,15.656132,1768973425,100.00,5.00,waiting_at_station,46.558546,15.655686
2600,G1,46.539217,15.648467,1768973425,77.19,10.00,waiting_at_station,46.558546,15.655686
2700,G1,46.554290,15.650567,1768973425,69.73,20.00,waiting_at_station,46.558546,15.655686
2701,G1,46.554461,15.650605,1768973425,40.70,50.00,waiting_at_station,46.558546,15.655686
1400,G1,46.558434,15.655716,1768973426,99.18,5.00,on_bus,46.558495,15.655666
1401,G1,46.558457,15.655723,1768973426,42.13,50.00,on_bus,46.558495,15.655666
1402,G1,46.558489,15.655584,1768973426,68.11,20.00,on_bus,46.558495,15.655666
2200,G1,46.539516,15.650077,1768973426,78.23,10.00,waiting_at_station,46.558495,15.655666
2400,G1,46.527509,15.684239,1768973426,65.52,20.00,waiting_at_station,46.558495,15.655666
2401,G1,46.527271,15.684502,1768973426,84.53,10.00,waiting_at_station,46.558495,15.655666
2402,G1,46.527700,15.685112,1768973426,61.52,20.00,waiting_at_station,46.558495,15.655666
2600,G1,46.539887,15.648128,1768973426,64.49,20.00,waiting_at_station,46.558495,15.655666
2601,G1,46.539811,15.648144,1768973426,100.00,5.00,waiting_at_station,46.558495,15.655666
2700,G1,46.554500,15.650544,1768973426,77.83,10.00,waiting_at_station,46.558495,15.655666
1500,G1,46.558411,15.655653,1768973424,97.89,5.00,on_bus,46.558444,15.655645
1501,G1,46.558382,15.655717,1768973424,47.06,35.00,on_bus,46.558444,15.655645
1502,G1,46.558451,15.655633,1768973424,67.66,20.00,on_bus,46.558444,15.655645
1503,G1,46.558466,15.655606,1768973424,94.41,5.00,on_bus,46.558444,15.655645
2200,G1,46.540067,15.649649,1768973424,100.00,5.00,waiting_at_station,46.558444,15.655645
2600,G1,46.539536,15.647990,1768973424,93.51,5.00,waiting_at_station,46.558444,15.655645
2700,G1,46.554391,15.650687,1768973424,66.11,20.00,waiting_at_station,46.558444,15.655645
2800,G1,46.558642,15.655759,1768973424,90.47,5.00,waiting_at_station,46.558444,15.655645
2801,G1,46.558792,15.655528,1768973424,75.60,10.00,waiting_at_station,46.558444,15.655645
2802,G1,46.558618,15.656086,1768973424,100.00,5.00,waiting_at_station,46.558444,15.655645
1500,G1,46.558368,15.655521,1768973425,85.84,10.00,on_bus,46.558439,15.655511
1501,G1,46.558392,15.655392,1768973425,90.78,5.00,on_bus,46.558439,15.655511
1502,G1,46.558365,15.655576,1768973425,68.89,20.00,on_bus,46.558439,15.655511
1503,G1,46.558493,15.655626,1768973425,71.19,20.00,on_bus,46.558439,15.655511
1504,G1,46.558461,15.655624,1768973425,73.63,20.00,on_bus,46.558439,15.655511
2100,G1,46.552402,15.650106,1768973425,92.62,5.00,waiting_at_station,46.558439,15.655511
2200,G1,46.540077,15.649946,1768973425,82.98,10.00,waiting_at_station,46.558439,15.655511
2201,G1,46.540214,15.650046,1768973425,94.94,5.00,waiting_at_station,46.558439,15.655511
2500,G1,46.530993,15.670277,1768973425,73.33,20.00,waiting_at_station,46.558439,15.655511
2501,G1,46.530817,15.670166,1768973425,89.63,10.00,waiting_at_station,46.558439,15.655511
2600,G1,46.539883,15.648072,1768973425,78.42,10.00,waiting_at_station,46.558439,15.655511
2601,G1,46.540499,15.648912,1768973425,84.88,10.00,waiting_at_station,46.558439,15.655511
1500,G1,46.558452,15.655337,1768973426,67.14,20.00,on_bus,46.558434,15.655377
1501,G1,46.558537,15.655427,1768973426,78.89,10.00,on_bus,46.558434,15.655377
1502,G1,46.558470,15.655324,1768973426,76.74,10.00,on_bus,46.558434,15.655377
1503,G1,46.558345,15.655254,1768973426,71.39,20.00,on_bus,46.558434,15.655377
2000,G1,46.559683,15.655898,1768973426,74.40,20.00,waiting_at_station,46.558434,15.655377
2001,G1,46.559762,15.656290,1768973426,76.05,10.00,waiting_at_station,46.558434,15.655377
2100,G1,46.552057,15.650119,1768973426,77.36,10.00,waiting_at_station,46.558434,15.655377
2200,G1,46.540193,15.650075,1768973426,63.21,20.00,waiting_at_station,46.558434,15.655377
2201,G1,46.539830,15.649705,1768973426,47.91,35.00,waiting_at_station,46.558434,15.655377
2202,G1,46.539694,15.650312,1768973426,68.72,20.00,waiting_at_station,46.558434,15.655377
2400,G1,46.527345,15.684524,1768973426,91.79,5.00,waiting_at_station,46.558434,15.655377
2401,G1,46.527597,15.684233,1768973426,98.92,5.00,waiting_at_station,46.558434,15.655377
2402,G1,46.527582,15.684553,1768973426,88.65,10.00,waiting_at_station,46.558434,15.655377
1500,G1,46.558415,15.655212,1768973427,99.83,5.00,on_bus,46.558428,15.655242
1501,G1,46.558430,15.655316,1768973427,65.59,20.00,on_bus,46.558428,15.655242
1502,G1,46.558560,15.655236,1768973427,62.05,20.00,on_bus,46.558428,15.655242
1503,G1,46.558435,15.655289,1768973427,98.76,5.00,on_bus,46.558428,15.655242
1504,G1,46.558457,15.655173,1768973427,81.80,10.00,on_bus,46.558428,15.655242
1505,G1,46.558610,15.655028,1768973427,82.66,10.00,on_bus,46.558428,15.655242
2000,G1,46.559495,15.656161,1768973427,93.77,5.00,waiting_at_station,46.558428,15.655242
2001,G1,46.559617,15.655973,1768973427,69.03,20.00,waiting_at_station,46.558428,15.655242
2400,G1,46.527527,15.684563,1768973427,63.64,20.00,waiting_at_station,46.558428,15.655242
2500,G1,46.530792,15.670128,1768973427,78.48,10.00,waiting_at_station,46.558428,15.655242
2501,G1,46.530794,15.670167,1768973427,75.09,10.00,waiting_at_station,46.558428,15.655242
2600,G1,46.539976,15.647890,1768973427,78.33,10.00,waiting_at_station,46.558428,15.655242
2601,G1,46.540209,15.648252,1768973427,80.28,10.00,waiting_at_station,46.558428,15.655242
2602,G1,46.539744,15.647995,1768973427,82.62,10.00,waiting_at_station,46.558428,15.655242
2800,G1,46.558691,15.656157,1768973427,60.51,20.00,waiting_at_station,46.558428,15.655242
2801,G1,46.558581,15.655935,1768973427,75.56,10.00,waiting_at_station,46.558428,15.655242
1500,G1,46.558489,15.655377,1768973428,58.17,35.00,on_bus,46.558423,15.655108
1501,G1,46.558512,15.655057,1768973428,85.92,10.00,on_bus,46.558423,15.655108
1502,G1,46.558446,15.655111,1768973428,78.47,10.00,on_bus,46.558423,15.655108
1503,G1,46.558403,15.655243,1768973428,65.21,20.00,on_bus,46.558423,15.655108
1504,G1,46.558317,15.655352,1768973428,71.09,20.00,on_bus,46.558423,15.655108
1505,G1,46.558331,15.655082,1768973428,70.21,20.00,on_bus,46.558423,15.655108
2000,G1,46.559480,15.656079,1768973428,84.03,10.00,waiting_at_station,46.558423,15.655108
2001,G1,46.559572,15.656032,1768973428,61.64,20.00,waiting_at_station,46.558423,15.655108
2100,G1,46.552411,15.650485,1768973428,79.72,10.00,waiting_at_station,46.558423,15.655108
2300,G1,46.532588,15.666811,1768973428,60.65,20.00,waiting_at_station,46.558423,15.655108
2301,G1,46.532523,15.666875,1768973428,82.35,10.00,waiting_at_station,46.558423,15.655108
2302,G1,46.532513,15.667076,1768973428,94.12,5.00,waiting_at_station,46.558423,15.655108
1600,G1,46.558360,15.655099,1768973424,78.95,10.00,on_bus,46.558418,15.654974
1601,G1,46.558388,15.654902,1768973424,94.27,5.00,on_bus,46.558418,15.654974
1602,G1,46.558391,15.654848,1768973424,66.89,20.00,on_bus,46.558418,15.654974
1603,G1,46.558408,15.654979,1768973424,80.93,10.00,on_bus,46.558418,15.654974
1604,G1,46.558362,15.654875,1768973424,64.73,20.00,on_bus,46.558418,15.654974
1605,G1,46.558429,15.654838,1768973424,85.29,10.00,on_bus,46.558418,15.654974
2100,G1,46.552756,15.650470,1768973424,76.83,10.00,waiting_at_station,46.558418,15.654974
2101,G1,46.552616,15.650371,1768973424,78.01,10.00,waiting_at_station,46.558418,15.654974
2400,G1,46.527530,15.684322,1768973424,79.39,10.00,waiting_at_station,46.558418,15.654974
2500,G1,46.531075,15.669315,1768973424,74.60,20.00,waiting_at_station,46.558418,15.654974
2501,G1,46.530394,15.669472,1768973424,90.78,5.00,waiting_at_station,46.558418,15.654974
2502,G1,46.530668,15.670309,1768973424,57.60,35.00,waiting_at_station,46.558418,15.654974
2600,G1,46.539840,15.648110,1768973424,76.58,10.00,waiting_at_station,46.558418,15.654974
2800,G1,46.559088,15.656137,1768973424,63.63,20.00,waiting_at_station,46.558418,15.654974
2801,G1,46.558843,15.656601,1768973424,87.30,10.00,waiting_at_station,46.558418,15.654974
2802,G1,46.558706,15.656099,1768973424,62.35,20.00,waiting_at_station,46.558418,15.654974
1600,G1,46.558561,15.654943,1768973425,100.00,5.00,on_bus,46.558515,15.654974
1601,G1,46.558487,15.654991,1768973425,73.27,20.00,on_bus,46.558515,15.654974
1602,G1,46.558449,15.654934,1768973425,93.35,5.00,on_bus,46.558515,15.654974
2300,G1,46.532539,15.666427,1768973425,84.00,10.00,waiting_at_station,46.558515,15.654974
2700,G1,46.554147,15.650583,1768973425,48.56,35.00,waiting_at_station,46.558515,15.654974
2701,G1,46.554318,15.650354,1768973425,86.39,10.00,waiting_at_station,46.558515,15.654974
2800,G1,46.558735,15.655816,1768973425,67.65,20.00,waiting_at_station,46.558515,15.654974
2801,G1,46.559086,15.655564,1768973425,58.20,35.00,waiting_at_station,46.558515,15.654974
2802,G1,46.558771,15.655646,1768973425,74.51,20.00,waiting_at_station,46.558515,15.654974
1600,G1,46.558699,15.655048,1768973426,83.75,10.00,on_bus,46.558612,15.654973
1601,G1,46.558586,15.655046,1768973426,100.00,5.00,on_bus,46.558612,15.654973
1602,G1,46.558627,15.655029,1768973426,100.00,5.00,on_bus,46.558612,15.654973
1603,G1,46.558547,15.654963,1768973426,74.54,20.00,on_bus,46.558612,15.654973
1604,G1,46.558632,15.655002,1768973426,74.75,20.00,on_bus,46.558612,15.654973
1600,G1,46.558816,15.654914,1768973427,98.32,5.00,on_bus,46.558709,15.654973
1601,G1,46.558533,15.655108,1768973427,83.74,10.00,on_bus,46.558709,15.654973
1602,G1,46.558800,15.655056,1768973427,96.83,5.00,on_bus,46.558709,15.654973
2200,G1,46.540103,15.649655,1768973427,100.00,5.00,waiting_at_station,46.558709,15.654973
2201,G1,46.539295,15.650476,1768973427,96.21,5.00,waiting_at_station,46.558709,15.654973
2202,G1,46.539990,15.650093,1768973427,92.31,5.00,waiting_at_station,46.558709,15.654973
2500,G1,46.530802,15.670160,1768973427,81.81,10.00,waiting_at_station,46.558709,15.654973
2700,G1,46.554272,15.650251,1768973427,70.04,20.00,waiting_at_station,46.558709,15.654973
2701,G1,46.554362,15.650782,1768973427,78.10,10.00,waiting_at_station,46.558709,15.654973
2702,G1,46.554278,15.650253,1768973427,79.77,10.00,waiting_at_station,46.558709,15.654973
1600,G1,46.558794,15.655132,1768973428,71.93,20.00,on_bus,46.558806,15.654972
1601,G1,46.558809,15.654927,1768973428,62.46,20.00,on_bus,46.558806,15.654972
1602,G1,46.558646,15.654890,1768973428,95.26,5.00,on_bus,46.558806,15.654972
1603,G1,46.558765,15.654909,1768973428,51.06,35.00,on_bus,46.558806,15.654972
1604,G1,46.558846,15.654937,1768973428,100.00,5.00,on_bus,46.558806,15.654972
1605,G1,46.558759,15.654847,1768973428,79.48,10.00,on_bus,46.558806,15.654972
2400,G1,46.527174,15.684757,1768973428,71.70,20.00,waiting_at_station,46.558806,15.654972
2401,G1,46.527393,15.684253,1768973428,81.96,10.00,waiting_at_station,46.558806,15.654972
2600,G1,46.539923,15.648035,1768973428,36.54,50.00,waiting_at_station,46.558806,15.654972
2700,G1,46.554281,15.650600,1768973428,87.53,10.00,waiting_at_station,46.558806,15.654972
2701,G1,46.554211,15.650969,1768973428,53.37,35.00,waiting_at_station,46.558806,15.654972
2800,G1,46.558602,15.655681,1768973428,51.78,35.00,waiting_at_station,46.558806,15.654972
1700,G1,46.558912,15.655043,1768973424,81.87,10.00,on_bus,46.558903,15.654972
1701,G1,46.558934,15.654918,1768973424,83.45,10.00,on_bus,46.558903,15.654972
1702,G1,46.558914,15.655041,1768973424,70.36,20.00,on_bus,46.558903,15.654972
1703,G1,46.558930,15.655048,1768973424,64.12,20.00,on_bus,46.558903,15.654972
1704,G1,46.558947,15.655001,1768973424,88.60,10.00,on_bus,46.558903,15.654972
2100,G1,46.552700,15.649518,1768973424,77.40,10.00,waiting_at_station,46.558903,15.654972
2101,G1,46.552739,15.649459,1768973424,77.90,10.00,waiting_at_station,46.558903,15.654972
2102,G1,46.552483,15.650323,1768973424,51.08,35.00,waiting_at_station,46.558903,15.654972
2600,G1,46.539914,15.647806,1768973424,63.68,20.00,waiting_at_station,46.558903,15.654972
2601,G1,46.540224,15.648553,1768973424,91.16,5.00,waiting_at_station,46.558903,15.654972
2602,G1,46.539783,15.648002,1768973424,71.05,20.00,waiting_at_station,46.558903,15.654972
1700,G1,46.559086,15.655093,1768973425,85.41,10.00,on_bus,46.559029,15.655022
1701,G1,46.559046,15.655046,1768973425,69.49,20.00,on_bus,46.559029,15.655022
1702,G1,46.559156,15.654872,1768973425,58.62,35.00,on_bus,46.559029,15.655022
1703,G1,46.559017,15.654923,1768973425,100.00,5.00,on_bus,46.559029,15.655022
1704,G1,46.559052,15.654983,1768973425,58.97,35.00,on_bus,46.559029,15.655022
1705,G1,46.559057,15.655100,1768973425,66.59,20.00,on_bus,46.559029,15.655022
2600,G1,46.539831,15.648027,1768973425,57.59,35.00,waiting_at_station,46.559029,15.655022
2601,G1,46.540116,15.648049,1768973425,72.61,20.00,waiting_at_station,46.559029,15.655022
2700,G1,46.554879,15.650304,1768973425,92.72,5.00,waiting_at_station,46.559029,15.655022
2701,G1,46.554276,15.650469,1768973425,80.51,10.00,waiting_at_station,46.559029,15.655022
2702,G1,46.553457,15.650548,1768973425,78.89,10.00,waiting_at_station,46.559029,15.655022
1700,G1,46.559140,15.655051,1768973427,61.20,20.00,on_bus,46.559156,15.655072
1701,G1,46.559135,15.654964,1768973427,69.29,20.00,on_bus,46.559156,15.655072
1702,G1,46.559155,15.655123,1768973427,88.79,10.00,on_bus,46.559156,15.655072
2000,G1,46.559398,15.655758,1768973427,79.49,10.00,waiting_at_station,46.559156,15.655072
2100,G1,46.552529,15.650163,1768973427,83.24,10.00,waiting_at_station,46.559156,15.655072
2400,G1,46.527360,15.684261,1768973427,92.37,5.00,waiting_at_station,46.559156,15.655072
2401,G1,46.527796,15.684465,1768973427,89.81,10.00,waiting_at_station,46.559156,15.655072
2402,G1,46.527352,15.685066,1768973427,51.72,35.00,waiting_at_station,46.559156,15.655072
2600,G1,46.539554,15.648002,1768973427,100.00,5.00,waiting_at_station,46.559156,15.655072
2601,G1,46.539688,15.648004,1768973427,63.00,20.00,waiting_at_station,46.559156,15.655072
2800,G1,46.558598,15.656384,1768973427,63.55,20.00,waiting_at_station,46.559156,15.655072
1800,G1,46.559389,15.655400,1768973424,81.62,10.00,on_bus,46.559282,15.655122
1801,G1,46.559285,15.655023,1768973424,87.01,10.00,on_bus,46.559282,15.655122
1802,G1,46.559314,15.655173,1768973424,95.19,5.00,on_bus,46.559282,15.655122
1803,G1,46.559378,15.655080,1768973424,74.00,20.00,on_bus,46.559282,15.655122
1804,G1,46.559110,15.655101,1768973424,77.22,10.00,on_bus,46.559282,15.655122
2000,G1,46.559020,15.655638,1768973424,98.51,5.00,waiting_at_station,46.559282,15.655122
2001,G1,46.559535,15.656179,1768973424,63.22,20.00,waiting_at_station,46.559282,15.655122
